file,code,name,unit,freq,agg
CO_Q,TK99G1142054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__生産用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1143054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__業務用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1150054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_電気機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1160054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_輸送用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1185054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__造船・重機、その他輸送用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1180054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__自動車（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1500054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_その他製造業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G3030054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__素材業種（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G3040054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__加工業種（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2000054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/非製造業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2011054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_建設（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2019054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_不動産・物品賃貸（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2012054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__不動産（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2090054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__物品賃貸（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2020054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_卸・小売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2021054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__卸売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2024054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__小売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2040054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_運輸・郵便（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2059054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_情報通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2050054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2051054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__情報サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2052054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/__その他情報通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2060054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_電気・ガス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2081054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_対事業所サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2082054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_対個人サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2100054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_宿泊・飲食サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2500054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_鉱業・採石業・砂利採取業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1140054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_一般機械（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1200054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_精密機械（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2010054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_建設・不動産（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2080054CCQ02000,（更新停止）手元流動性残高/前年比/中堅企業/_サービス（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G0000054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/全産業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1000054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/製造業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1020054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_繊維（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1030054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_木材・木製品（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1050054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_紙・パルプ（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1060054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_化学（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1070054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_石油・石炭製品（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1100054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_窯業・土石製品（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1110054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_鉄鋼（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1120054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_非鉄金属（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1010054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_食料品（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1130054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_金属製品（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1149054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_はん用・生産用・業務用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1141054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__はん用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1142054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__生産用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1143054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__業務用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1150054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_電気機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1160054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_輸送用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1185054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__造船・重機、その他輸送用機械（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1180054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__自動車（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1500054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_その他製造業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G3030054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__素材業種（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G3040054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__加工業種（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2000054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/非製造業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2011054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_建設（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2019054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_不動産・物品賃貸（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2012054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__不動産（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2090054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__物品賃貸（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2020054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_卸・小売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2021054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__卸売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2024054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__小売（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2040054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_運輸・郵便（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2059054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_情報通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2050054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2051054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__情報サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2052054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/__その他情報通信（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2060054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_電気・ガス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2081054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_対事業所サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2082054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_対個人サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2100054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_宿泊・飲食サービス（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2500054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_鉱業・採石業・砂利採取業（2013年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1140054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_一般機械（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G1200054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_精密機械（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2010054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_建設・不動産（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G2080054CCQ03000,（更新停止）手元流動性残高/前年比/中小企業/_サービス（2009年12月まで）,%,QUARTERLY,last
CO_Q,TK99G0000054ACQ00000,（更新停止）手元流動性残高/実額/全規模/全産業（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1000054ACQ00000,（更新停止）手元流動性残高/実額/全規模/製造業（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1020054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_繊維（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1030054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_木材・木製品（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1050054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_紙・パルプ（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1060054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_化学（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1070054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_石油・石炭製品（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1100054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_窯業・土石製品（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1110054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_鉄鋼（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1120054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_非鉄金属（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1010054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_食料品（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1130054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_金属製品（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1149054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_はん用・生産用・業務用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1141054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__はん用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1142054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__生産用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1143054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__業務用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1150054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_電気機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1160054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_輸送用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1185054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__造船・重機、その他輸送用機械（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1180054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__自動車（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G1500054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_その他製造業（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G3030054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__素材業種（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G3040054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__加工業種（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2000054ACQ00000,（更新停止）手元流動性残高/実額/全規模/非製造業（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2011054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_建設（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2019054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_不動産・物品賃貸（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2012054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__不動産（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2090054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__物品賃貸（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2020054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_卸・小売（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2021054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__卸売（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2024054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__小売（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2040054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_運輸・郵便（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2059054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_情報通信（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2050054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__通信（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2051054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__情報サービス（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2052054ACQ00000,（更新停止）手元流動性残高/実額/全規模/__その他情報通信（2013年12月まで）,億円,QUARTERLY,last
CO_Q,TK99G2060054ACQ00000,（更新停止）手元流動性残高/実額/全規模/_電気・ガス（2013年12月まで）,億円,QUARTERLY,last
